,importance
Consent given for seasonal influenza vaccination,0.0003612189561347297
Tear-Lac Hypromellose 0.3% eye drops preservative free (S...,0.00036092274774235687
Alcohol intake within recommended sensible limits,0.0003604936771014852
Nausea,0.00036019934164329754
MSG:Referral for dual energy X-ray photon absorptiometry sca,0.00035859531860557223
Did not attend abdominal aortic aneurysm screening,0.00035829346039509583
Seen in physiotherapy department,0.00035795022754423405
O/E - skin cyst,0.0003575985942353992
C/O - catarrh,0.00035754961955818777
GOS18 report,0.000357390893057477
Upper abdominal pain,0.0003572785868925584
Weight management plan started,0.00035677100461281147
Abdominal aortic aneurysm screening offered,0.0003566822965870696
Ophthalmology,0.0003559867403504408
Plain X-ray knee,0.0003555915930878652
Dry eyes,0.0003550897342931924
Did not attend blood test,0.0003544510662802208
MSG:Referral to audiology clinic,0.0003540302646901083
Declines to give mobile telephone number,0.0003534715804179604
Metformin 1g modified-release tablets,0.00035304700592970025
Sitting blood pressure reading,0.00035168941628016347
O/E - Right diabetic foot at low risk,0.00035132587731865754
Losartan 12.5mg tablets,0.0003512293128554735
Dermol 200 shower emollient (Dermal Laboratories Ltd),0.00035096241011679585
Falls risk assessment complete,0.00035080891237978986
Ganfort 0.3mg/ml / 5mg/ml eye drops (Allergan Ltd),0.0003504315018585398
Ropinirole 500microgram tablets,0.000350153398756806
Total prosthetic replacement of knee joint using cement OS,0.00034962651029384414
Hyabak 0.15% eye drops preservative free (Thea Pharmaceut...,0.00034938686263471396
Maxitram SR 50mg capsules (Chiesi Ltd),0.0003489718460864596
General symptoms,0.00034745860920401447
Acute exacerbation of asthma,0.0003474392533099452
GPCOG (GP assessment of cognition) patient examination,0.00034713147674520997
Consent given for sharing EoLCC record,0.0003462884682446523
Herpes zoster vacc invit SMS (shrt messge serv) text message,0.0003457712699897126
Perindopril erbumine 2mg tablets,0.0003451801104850143
O/E - Right diabetic foot at increased risk,0.0003446214064826316
NHS Health Check completed,0.00034457338749034226
Dapsone 50mg tablets,0.00034446955241872277
Chronic disease management annual review invitation,0.0003444357139768798
Peripheral neuropathy,0.00034418601374396654
Influenza vaccination invitation 3rd SMS text message sent,0.00034418236341573566
Daktacort 2%/1% cream (Janssen-Cilag Ltd),0.00034198590440545846
Ankle X-ray,0.00034180831663410926
Ezetimibe 10mg tablets,0.0003393203074699912
Discussion about treatment,0.00033911631348277753
Admission by accident and emergency doctor,0.0003382457125878934
Picato 150micrograms/g gel (LEO Pharma),0.00033655813947514604
Darifenacin 15mg modified-release tablets,0.0003361017853117549
Dysuria,0.0003354646774051603
Total prosthetic replacement of knee joint using cement - Ma,0.00033433556507259424
Polyvinyl alcohol 1.4% eye drops,0.00033305903571302707
Synalar 0.025% cream (Derma UK Ltd),0.0003322036092326462
Liquifilm Tears 1.4% eye drops (Allergan Ltd),0.00033167681919406587
Referral to fracture clinic,0.0003295357090120674
Pravastatin 10mg tablets,0.00032934114065022663
Medicals/reports NOS,0.00032846879256252917
Throat symptom NOS,0.00032827693928895403
Letter sent to outside agency,0.0003281249757102648
Lidocaine 20mg/2ml (1%) solution for injection ampoules,0.0003279101504581946
WHO performance status grade 4,0.0003275460257415417
Brinzolamide 10mg/ml eye drops,0.00032672730569348004
CosmoCol Plain oral powder sachets (Stirling Anglian Pharmaceuticals Ltd),0.00032565858357031896
White British,0.0003247086107326032
Depo-Medrone 40mg/1ml suspension for injection vials (Pfi...,0.000323895480022058
WHO performance status grade 3,0.0003232682353464903
Betnovate 0.1% cream (GlaxoSmithKline UK Ltd),0.00032209189236007493
Azopt 10mg/ml eye drops (Alcon Laboratories (UK) Ltd),0.0003210134536588535
O/E - stoma,0.0003207961257626425
Lorazepam 1mg tablets,0.0003207693221240625
Olive oil ear drops,0.0003206988233724075
Second patient call,0.0003201188305933123
Elbow pain,0.0003198454420332026
Acute sinusitis,0.0003186859233926789
Subclinical hypothyroidism,0.0003186202471175365
Carpal tunnel syndrome,0.0003185220252596974
Erdosteine 300mg capsules,0.0003183149650456617
GPPAQ physical activity index: moderately active,0.0003181144535578672
Atrovent 20micrograms/dose inhaler CFC free (Boehringer I...,0.0003175374847108998
Seretide 125 Evohaler (GlaxoSmithKline UK Ltd),0.0003168647337631193
Vagifem 10microgram vaginal tablets (Novo Nordisk Ltd),0.0003167993648063083
Lumbar spine X-ray,0.0003166805615402755
Clotrimazole 1% cream,0.00031621856419401806
Gaviscon Advance oral suspension aniseed (Reckitt Benckis...,0.00031586464368075747
Sharpsafe Container 1 litre,0.00031556690111250914
Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets,0.00031476741657939156
Seen in walk in centre,0.0003143272829974181
Patient reviewed at hospital,0.0003141259008934337
MSG:Referral to podiatrist,0.00031371209684701544
Minims artificial tears 0.44% eye drops 0.5ml unit dose (...,0.0003132617158966886
Accident & emergency,0.00031293357373144733
Cefalexin 500mg capsules,0.0003128892754290035
Tapentadol 50mg modified-release tablets,0.0003121348677154833
Perindopril erbumine 4mg tablets,0.0003116045617021377
Diprobase ointment (Bayer Plc),0.0003102835972897583
Olecranon bursitis,0.0003082844372381974
Hydrocortisone 1% / Miconazole 2% cream,0.0003081543327199799
Seen in vascular clinic,0.0003080170738618641
Vitamin B compound strong tablets,0.0003077094022148391
Skin lesion,0.0003054260580671742
Carbomer '980' 0.2% eye drops,0.0003052006620946407
Emergency appointment,0.00030519651737237604
Diarrhoea,0.0003051928756974509
Bimatoprost 300micrograms/ml / Timolol 5mg/ml eye drops,0.00030358642378358413
Donepezil 5mg tablets,0.00030352839098206856
MSG:Refer to dietician,0.0003030862499185055
Nose symptoms,0.00030163401284841917
Adcal-D3 Dissolve 1500mg/400unit effervescent tablets (Ky...,0.0003015666517853864
Special patient note,0.0003015059002233848
Visual disturbances,0.00030114109117876576
Dosulepin 25mg capsules,0.00030106821139568165
QRISK2 calculated heart age,0.00030068546265802845
Hydrocortisone 1% / Miconazole 2% ointment,0.00030058875664145074
Diazepam 5mg tablets,0.0002999678145680459
Asthma annual review,0.0002999034845755664
Meloxicam 15mg tablets,0.0002995478848275692
Patient asked to make telephone consultation appointment,0.0002994989847047336
Rheumatoid arthritis monitoring invitation second letter,0.00029911636512665573
White soft paraffin 50% / Liquid paraffin 50% ointment,0.0002985801528793181
Gastroscopy NEC,0.00029789603520317183
ActiLymph class 2 (23-32mmHg) below knee closed toe lymph...,0.00029776400285677645
MSG:Finger pain,0.0002975613831065497
Fybogel Orange 3.5g effervescent granules sachets SF (Reckitt Benckiser Healthcare (UK) Ltd),0.0002974603658928721
Travoprost 40micrograms/ml eye drops,0.0002964271867800019
Hypertensive disease,0.00029581674332792955
MSG:Seen by GP locum,0.00029543096595234796
Letter sent to consultant,0.0002949846706145099
Bowel cancer screening programme,0.00029437981548941194
Simvastatin 80mg tablets,0.0002943408873596045
Percent predicted FEV1,0.0002943242355796254
O/E - Left diabetic foot at increased risk,0.0002942919352890953
Bezafibrate 400mg modified-release tablets,0.0002940694859031352
Seen by own GP,0.0002939502846084232
Sumatriptan 100mg tablets,0.00029328615066804366
Trazodone 50mg capsules,0.0002930797692671895
Stopped drinking alcohol,0.0002930008620572716
Co-beneldopa 25mg/100mg capsules,0.00029246373739832753
Abdominal aortic aneurysm screening,0.00029237511206497274
Pregabalin 150mg capsules,0.0002921623555103934
Communication from:,0.0002920960635092944
Error entry deleted,0.0002911521483665363
O/E - wax in ear,0.00029028955416029366
Ideal weight,0.00028934910594638735
Naseptin nasal cream (Alliance Pharmaceuticals Ltd),0.00028917875006122983
GPPAQ physical activity index: active,0.00028817130348225147
Morphine 10mg modified-release tablets,0.00028789745089358425
Phacoemulsification of lens,0.0002872358811735129
Nausea present,0.0002871528514907338
Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),0.0002856706794718416
Review of dementia advance care plan,0.00028547005563045257
Non-alcoholic fatty liver,0.0002848032331277687
Efudix 5% cream (Meda Pharmaceuticals Ltd),0.0002845230718685219
Occupations,0.00028423554294242185
Prednisolone 2.5mg gastro-resistant tablets,0.00028409966955529885
Adalat LA 60 tablets (Bayer Plc),0.00028383301300477027
Seen in emergency clinic,0.00028368836972182665
Oilatum scalp treatment shampoo (GlaxoSmithKline Consumer Healthcare),0.00028358573060386624
Contour Next testing strips (Bayer Diagnostics Manufactur...,0.0002825479343217124
Sodium cromoglicate 2% eye drops,0.00028200710802534553
Airomir 100micrograms/dose Autohaler (Teva UK Ltd),0.00028140409583866797
MST Continus 10mg tablets (Napp Pharmaceuticals Ltd),0.00028040101830722287
Diverticulosis,0.0002802358419989019
Patient offered choice of provider,0.0002799259483973443
Lyrica 25mg capsules (Pfizer Ltd),0.000279420410063636
Qvar 50 Autohaler (Teva UK Ltd),0.0002790299902043275
Warfarin 5mg tablets,0.00027865783766921885
Medication review without patient,0.00027829474342815395
Systane Balance eye drops (Alcon Laboratories (UK) Ltd),0.000278238187670139
Hydrocortisone 1% ointment,0.0002775166814153941
Seretide 250 Accuhaler (GlaxoSmithKline UK Ltd),0.0002772402574837125
Salmeterol 25micrograms/dose inhaler CFC free,0.0002771402010908805
Chronic kidney disease stage 3,0.0002764754140137072
Prescription collected by patient,0.0002763401876514148
Muscle pain,0.0002762514022195909
Regurin XL 60mg capsules (Speciality European Pharma Ltd),0.00027620695156585457
Betamethasone valerate 0.1% cream,0.0002760417061815047
Malnutrition universal screening tool score,0.00027554148207061506
Admission avoidance care started,0.0002745433448494621
Fenofibrate micronised 160mg tablets,0.00027444148461770545
Provision of written information about acute kidney injury,0.00027425595223964065
Light drinker,0.00027414597487561925
In employment,0.0002741377634589851
Medication commenced,0.00027330105734836503
Alcohol use disorders identification test,0.00027260662626620567
MRC Breathlessness Scale: grade 2,0.00027240414667080605
Valsartan 80mg capsules,0.000272196631873595
Radiology result,0.00027207320270436795
Fucidin H cream (LEO Pharma),0.00027113503371492114
Fybogel Hi-Fibre Orange 3.5g effervescent granules sachet...,0.0002709123247534882
O/E - visual acuity L-eye,0.00026994297357518007
Urinary symptoms,0.0002697774484524255
Fracture of unspecified bones,0.00026969551358233847
Pizotifen 500microgram tablets,0.0002692361567081045
Asthma not disturbing sleep,0.0002686008987931217
Seen by neurologist,0.0002685414313356175
FEV1/FVC percent,0.0002682464357915044
[D]Musculoskeletal pain,0.0002680229202799717
[D]Facial pain,0.0002674977755166583
Read code administration,0.00026686041184733125
Rheumatol. disorder monitoring,0.0002665507722750999
Ipratropium bromide 20micrograms/dose inhaler CFC free,0.00026612028179329904
Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (Mylan),0.00026570744788664824
Standing blood pressure reading,0.0002649480854315961
Home visit planned by doctor,0.00026453546501870474
Prescription collected by pharmacy,0.0002640603849598032
Sitagliptin 100mg tablets,0.00026365924753162597
Fybogel Orange 3.5g effervescent granules sachets SF (Rec...,0.00026237367767215764
Osteoarthritis NOS,0.000261896478673722
MSG:Referral to urology special interest general practitione,0.0002615554036508001
Aciclovir 400mg tablets,0.00026095021515973955
Chronic obstructive pulmonary disease monitoring 3rd letter,0.000260889724073516
Current smoker,0.0002605842387056561
O/E - a lump,0.00026057210931964533
NHS Health Check verbal invitation,0.00026029052205459925
Main spoken language English,0.0002600549406233421
Tiredness symptom,0.0002595164110122394
Seborrhoeic keratosis,0.0002591765546795943
Standard chest X-ray abnormal,0.00025895004062064344
Gabapentin 600mg tablets,0.00025872997602809935
Seen by dietician,0.00025776393369731775
Seen by ophthalmologist,0.0002577565772183865
Phenobarbital 15mg tablets,0.0002577028641137333
H/O: Clostridium difficile infection,0.00025748483913823285
Paroxetine 20mg tablets,0.00025745890379029566
New patient consultation,0.0002573393012098038
MSG:Referred to urologist,0.0002573066869333096
Baclofen 10mg tablets,0.00025682988683804156
Pt advised re low fat diet,0.00025592836192546615
Celecoxib 100mg capsules,0.00025572019546600647
Escitalopram 10mg tablets,0.00025547285715221593
O/E - visual acuity R-eye,0.00025545879310939876
NHS Health Check telephone invitation,0.0002554301339807976
"Pelican Select convex ileostomy bag with filter, standard...",0.00025526760199583734
Incoming mail,0.00025525847286392604
Shortness of breath,0.0002552494470446751
Pain in arm,0.0002550581474310678
FEV1 after bronchodilation,0.00025482340671389243
Inguinal hernia NOS,0.0002546487761899891
Carer,0.00025440149560184355
Sevredol 10mg tablets (Napp Pharmaceuticals Ltd),0.00025433766139139666
Fybogel 3.5g effervescent granules sachets plain SF (Foru...,0.00025427621637303456
Rosuvastatin 10mg tablets,0.00025405524512529424
CosmoCol Orange Flavour oral powder sachets (Stirling Ang...,0.0002538107369511222
Asacol 800mg MR gastro-resistant tablets (Warner Chilcott...,0.00025339403867538515
Beconase Aqueous 50micrograms/dose nasal spray (GlaxoSmithKline UK Ltd),0.0002533237319869492
Vencarm XL 37.5mg capsules (Aspire Pharma Ltd),0.00025284045932518124
Fucidin 20mg/g cream (LEO Pharma),0.0002522947630748562
Injection into joint NEC,0.00025225439440807894
Ultrasound scan report received,0.0002514369335034077
Light smoker - 1-9 cigs/day,0.0002511807362946516
Seen by urologist,0.0002509081085490888
Brief intervention for physical activity completed,0.0002501651213768417
Clinical trial administration,0.00025005506755002715
ASTHMA,0.0002499892292097375
Coracten XL 30mg capsules (UCB Pharma Ltd),0.00024939661928434124
Corns,0.0002483718689529694
Hip arthritis NOS,0.00024763621699894905
