,importance
Falls risk assessment complete,0.00036474205060428507
Error entry deleted,0.0003636493025245885
Voltarol 12 Hour Emulgel P 2.32% gel (Novartis Consumer H...,0.00036226553963997324
Dihydrocodeine 30mg tablets,0.00036129079109294626
Did not attend abdominal aortic aneurysm screening,0.00036047461778239697
Pravastatin 10mg tablets,0.0003595295465436971
MSG:Referral to audiology clinic,0.00035898030108457026
Amorolfine 5% medicated nail lacquer,0.00035827396547613815
Ganfort 0.3mg/ml / 5mg/ml eye drops (Allergan Ltd),0.0003582370524228373
O/E - Left diabetic foot at low risk,0.00035819792160413474
Seen in pain clinic,0.0003578182605065044
Glyceryl trinitrate 400micrograms/dose pump sublingual spray,0.0003571010880305431
Hearing difficulty,0.0003566890246439902
Otomize ear spray (Forest Laboratories UK Ltd),0.0003565776468964313
Metformin 850mg tablets,0.00035642084412145604
Chronic obstructive pulmonary disease monitoring admin,0.00035633386542006793
Metformin 1g modified-release tablets,0.0003563326686446675
Aciclovir 800mg tablets,0.0003562533656222553
WHO performance status grade 4,0.00035581408087471055
Xalacom eye drops (Pfizer Ltd),0.0003552277067317988
Influenza vaccination invitation letter sent,0.00035451606903230464
Seen in nephrology clinic,0.00035394630951838976
Wasp sting,0.0003534192645879899
Adverse reaction to Codeine Phosphate,0.0003524164113844846
Hyoscine butylbromide 10mg tablets,0.0003522495780278828
Nausea,0.0003515687540753483
E-mail sent to patient,0.00035156829891653466
Onychomycosis,0.00035135821595296424
Tendonitis NOS,0.00035120825777623215
Hylo-Tear 0.1% eye drops preservative free (Scope Ophthal...,0.0003508329298782134
Ropinirole 500microgram tablets,0.00035066254614729727
Sebaceous cyst of scalp,0.0003505412892426486
MSG:Dermatological referral,0.0003502039624468858
Encounter report,0.00034903029040425274
Chronic disease management annual review invitation,0.0003489726007640196
Rheumatoid arthritis annual review,0.00034848584197001405
Plain X-ray knee,0.0003484112237803577
Perindopril erbumine 2mg tablets,0.00034830721228625206
Administration NOS,0.00034718196931058195
Declines to give mobile telephone number,0.0003469109713335003
Maxitram SR 50mg capsules (Chiesi Ltd),0.00034654535795956176
Sumatriptan 50mg tablets,0.0003463167672242507
Movicol Chocolate oral powder 13.9g sachets (Norgine Phar...,0.00034465742813788046
Did not attend blood test,0.0003445632264910299
Zolpidem 10mg tablets,0.0003440685255652798
Did not attend NHS Health Check,0.0003440676072761821
Lumigan 100micrograms/ml eye drops (Allergan Ltd),0.00034385501724207035
Dry eyes,0.0003436541639915112
Daktacort ointment (Janssen-Cilag Ltd),0.00034336092260554856
ENT symptoms,0.0003431751389130241
O/E - Right diabetic foot at low risk,0.00034312219110960835
Aortic aneurysm,0.00034274304270961195
Tear-Lac Hypromellose 0.3% eye drops preservative free (S...,0.00034206488673745977
Impaired glucose regulation,0.0003407436497757572
History / symptoms,0.00034049191778204123
Olecranon bursitis,0.0003390338307059144
Cellulitis NOS,0.0003385709797795845
Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry ...,0.0003384586419758827
Shoulder pain,0.00033831996996471495
Herpes zoster vacc invit SMS (shrt messge serv) text message,0.0003379352096509638
Sharpsafe Container 1 litre,0.000337766891739769
Estradiol 10microgram pessaries,0.000337433239056164
Diabetic monitoring,0.00033671390178410956
GOS18 report,0.0003356924783804145
White soft paraffin 50% / Liquid paraffin 50% ointment,0.0003343604186616722
Pulmonary rehabilitation offered,0.00033426525076897046
Fully mobile,0.0003341063783467574
Consent given for sharing EoLCC record,0.0003337982474539718
GPCOG (GP assessment of cognition) patient examination,0.0003335965144521375
Bill/fee sent,0.0003333990157187442
Dansac Seals 070-30 30mm (Dansac Ltd),0.0003332993512058915
Dermol cream (Dermal Laboratories Ltd),0.00033267283535566913
Letrozole 2.5mg tablets,0.0003322587761742367
C/O - catarrh,0.0003316813584982781
Polyvinyl alcohol 1.4% eye drops,0.00033157227741278933
Informed of INR (international normalised ratio) result,0.00033153895238806515
Amitriptyline 50mg tablets,0.00032958975596560823
[X]Osteopenia,0.00032865871991155177
Losartan 12.5mg tablets,0.00032651077522734756
Acute exacerbation of asthma,0.00032565519661730447
Voice hoarseness,0.0003249659200842039
Wax in ear,0.00032419634740628225
Aciclovir 400mg tablets,0.0003237074869750145
Diarrhoea,0.0003236617138187447
Fybogel Orange 3.5g effervescent granules sachets SF (Reckitt Benckiser Healthcare (UK) Ltd),0.0003221016129891899
Oxycodone 5mg/5ml oral solution sugar free,0.00032108122801619487
Plasma glucose level,0.00032034969928653384
Patient asked to make telephone consultation appointment,0.0003193550066745204
Alcohol intake within recommended sensible limits,0.0003190548809914161
Standard ECG,0.00031814717914482264
Colchicine 500microgram tablets,0.0003177199652834147
Salazopyrin EN-Tabs 500mg (Pfizer Ltd),0.0003174878133627685
Darifenacin 15mg modified-release tablets,0.0003167077894888034
AeroChamber Plus (GlaxoSmithKline UK Ltd),0.00031586576208082854
Diprobase ointment (Bayer Plc),0.00031562304436658474
MSG:Gynaecological referral,0.00031541981022068915
Meloxicam 15mg tablets,0.00031522719340130805
Fracture of unspecified bones,0.0003151982928176213
Hypertensive disease,0.00031503579912327793
MSG:Referral to diabetes structured education programme,0.00031473583901979235
Recall letter,0.0003142273325634745
Seen by own GP,0.00031379000619824
Sitting blood pressure reading,0.0003137625170989858
Serum transferrin,0.00031366241142381394
Main spoken language English,0.00031337437741717927
Dosulepin 25mg capsules,0.0003118890019490079
Minims artificial tears 0.44% eye drops 0.5ml unit dose (...,0.00031170630859613457
Adalat LA 60 tablets (Bayer Plc),0.00031127974886755355
Elbow pain,0.00031119772199786035
Daktacort 2%/1% cream (Janssen-Cilag Ltd),0.00031056890129060156
Second patient call,0.00030998931027258317
Brinzolamide 10mg/ml eye drops,0.0003095691729507777
O/E - tympanic temperature,0.00030886277899521146
Paracetamol 500mg soluble tablets,0.0003083861862332138
Cyclizine 50mg tablets,0.0003080407017800569
Non HDL cholesterol level,0.00030777540584731326
Dermol 500 lotion (Dermal Laboratories Ltd),0.0003070492218727403
O/E - a lump,0.00030573799049133326
Revaxis vaccine suspension for injection 0.5ml pre-filled...,0.000304105072887474
Trazodone 50mg capsules,0.000303965716681853
Knee X-ray,0.0003026507384521494
Tiotropium bromide 2.5micrograms/dose solution for inhala...,0.0003021821190746084
O/E - stoma,0.0003010369388201872
Urine sample sent to Lab,0.00030098584283232377
Qvar 50 inhaler (Teva UK Ltd),0.00030065946436262306
Morphine 10mg modified-release tablets,0.00030044858493282617
Prochlorperazine 3mg buccal tablets,0.00029991105761537025
Regurin XL 60mg capsules (Speciality European Pharma Ltd),0.0002989342216746549
Referral for further care,0.00029814491178999043
Vencarm XL 37.5mg capsules (Aspire Pharma Ltd),0.00029804868895490753
Emergency appointment,0.0002976967724539879
Hyabak 0.15% eye drops preservative free (Thea Pharmaceut...,0.0002969297763316875
Medication changed,0.0002967932979663766
Propranolol 160mg modified-release capsules,0.00029634389752482157
Seen in fracture clinic,0.0002960045210123935
Lyrica 25mg capsules (Pfizer Ltd),0.00029564100884265537
O/E - skin cyst,0.00029494129144005656
Co-beneldopa 25mg/100mg capsules,0.00029479255310584324
Peptac liquid aniseed (Teva UK Ltd),0.00029458381784395685
Light drinker,0.00029425753803884614
Sumatriptan 100mg tablets,0.00029412868772527766
Patient looks well,0.0002939972636192754
Serum total 25-hydroxy vitamin D level,0.00029375748989877905
Patient advised re diet,0.0002924863557783279
MSG:Finger pain,0.0002920764831503779
Seen in vascular clinic,0.00029187178702507854
Xalatan 50micrograms/ml eye drops (Pfizer Ltd),0.000291702273496397
Diazepam 5mg tablets,0.00029113538372519516
Gaviscon Advance oral suspension aniseed (Reckitt Benckis...,0.00028946110224097705
E45 cream (Forum Health Products Ltd),0.0002892415194928868
Irbesartan 300mg tablets,0.00028904194326050706
Olanzapine 5mg tablets,0.0002889593063714773
Doxazosin 8mg modified-release tablets,0.000288022194925
Pentasa 500mg modified-release tablets (Ferring Pharmaceu...,0.00028748471760608535
Patient reviewed at hospital,0.0002861087391154342
Alcohol use disorders identification test,0.000285139166017718
Total prosthetic replacement of knee joint using cement OS,0.0002845075956278446
Lorazepam 1mg tablets,0.0002836237331993699
Pizotifen 500microgram tablets,0.0002831778772545324
Hydrocortisone 1% ointment,0.00028317205718010114
Carbomer '980' 0.2% eye drops,0.0002828166706973894
Blood withdrawal,0.0002810949106911432
Nitrazepam 5mg tablets,0.0002810915814962261
LIVER FUNCTION TEST,0.00028099517044534965
Administrators - top,0.0002804098177410956
BuTrans 5micrograms/hour transdermal patches (Napp Pharma...,0.0002797660670003726
Letter sent to outside agency,0.0002796823666732094
Loceryl 5% medicated nail lacquer (Galderma (UK) Ltd),0.0002783779674649828
Pregabalin 150mg capsules,0.0002775916824197393
Standing blood pressure reading,0.00027630063444074364
Prednisolone 1mg tablets,0.000275513917030957
Dorzolamide 2% / Timolol 0.5% eye drops,0.0002751177715080351
Osteoarthritis NOS,0.0002738017112675862
Emergency hospital admission,0.00027310600977937085
Letter sent to consultant,0.00027271766108379443
Synalar 0.025% cream (Derma UK Ltd),0.0002724476619799122
Weight management plan started,0.00027196777232557737
Occupations,0.0002718718798390254
Co-Diovan 80mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),0.00027178165457585117
Skin lesion,0.0002712797746151652
No H/O vaccine allergy,0.0002704211612957843
Cardiological referral,0.00027000714294383635
Qvar 100 Autohaler (Teva UK Ltd),0.0002689236125618171
Fasting blood test due,0.00026864998767855476
Radiology result,0.00026653894302357386
Hand pain,0.00026621461432924017
Referral letter,0.00026552335630730087
Herpes zoster vaccination offered,0.00026544194301629287
Phacoemulsification of lens,0.0002640779715025736
MSG:Seen by GP locum,0.0002636195849171042
Voltarol 1.16% Emulgel P (Novartis Consumer Health UK Ltd),0.0002634995193433245
Prescription not collected,0.00026349902597187726
Review of dementia advance care plan,0.00026302639179448187
Telephone consultation,0.00026297363578048593
Phenergan 25mg tablets (Sanofi),0.00026287370501161273
Interpreter booked,0.00026252520395097107
Hydroxyzine 25mg tablets,0.00026209466939396424
Hip arthritis NOS,0.000261993631939362
Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (Mylan),0.00026182111211573306
Chronic obstructive pulmonary disease monitoring 3rd letter,0.0002618008698727363
Home visit request by relative,0.0002614352050573946
Indometacin 50mg capsules,0.00026142721367107254
Nursing care blood sample taken,0.0002613217461973041
Aquamax cream (Intrapharm Laboratories Ltd),0.0002609087647239884
Oilatum scalp treatment shampoo (GlaxoSmithKline Consumer Healthcare),0.00026071805675238324
Flixonase 50micrograms/dose aqueous nasal spray (GlaxoSmi...,0.0002605892656884687
"Pelican Select convex ileostomy bag with filter, standard...",0.0002605094789179959
Lidocaine 20mg/2ml (1%) solution for injection ampoules,0.00026024140510951373
In employment,0.00026014214502603
Enstilar 50micrograms/g / 0.5 mg/g cutaneous foam (LEO Pharma),0.00025989907534050316
Dizziness symptom,0.00025979810494879433
Contour Next testing strips (Bayer Diagnostics Manufactur...,0.0002593978797841329
Pain in arm,0.0002592169895969659
Sample culture,0.0002587121886612985
Injection given,0.0002586774349747405
Elleste Solo 2mg tablets (Meda Pharmaceuticals Ltd),0.00025775057786531057
Compression hosiery class I below knee stocking circular knit made to measure,0.00025744058803269063
Carpal tunnel syndrome,0.0002574390966896027
Olive oil ear drops,0.00025658941097225535
Diprobase cream (Bayer Plc),0.0002565410452443527
Risperidone 500microgram tablets,0.0002564697590459978
Malnutrition universal screening tool score,0.00025608249747901223
Tiredness symptom,0.00025606695290263456
Chronic kidney disease stage 3,0.0002553426299850907
Inguinal hernia NOS,0.00025490687929745343
Spironolactone 25mg tablets,0.00025485217575281873
Betnovate 0.1% ointment (GlaxoSmithKline UK Ltd),0.0002542946807335708
Erdosteine 300mg capsules,0.00025387533659682797
Laboratory procedure performed,0.0002538385896307594
Topiramate 50mg tablets,0.0002537839699397672
Ramipril 5mg tablets,0.0002535561880818458
Co-codamol 8mg/500mg effervescent tablets,0.00025353649801615913
Actinic keratosis,0.000253498817070056
Vitamin B compound strong tablets,0.000253276434465343
Dysuria,0.00025325811519741245
Seen by dietician,0.00025252123619753686
Carer,0.00025247455506028146
Fucidin H cream (LEO Pharma),0.00025247367106961336
Epilim 200mg/5ml liquid (Sanofi),0.00025191634055734256
NovaLife Active colostomy bag with filter 807-20 Cut to f...,0.00025162352623048483
"Osteoarthritis NOS, of knee",0.0002512720889860789
Tamsulosin 400microgram modified-release tablets,0.0002510024075026531
Clinical trial administration,0.0002505848124628257
Phenobarbital 15mg tablets,0.00025036736943425086
Cetraben cream (Thornton & Ross Ltd),0.0002502133602495728
Travatan 40micrograms/ml eye drops (Alcon Laboratories (U...,0.000250049683375293
Abdominal aortic aneurysm screening,0.00024996973091771525
Admission avoidance care started,0.0002494989333462826
Prescription collected by pharmacy,0.00024907039526340214
Read code administration,0.00024902319892396694
MSG:Refer to dietician,0.00024833053018999434
Paroxetine 20mg tablets,0.00024807933457897136
Co-amilozide 2.5mg/25mg tablets,0.00024800100363613596
Standard chest X-ray abnormal,0.000247852160069733
NHS Health Check telephone invitation,0.00024726386013614504
Efudix 5% cream (Meda Pharmaceuticals Ltd),0.0002466923274159705
Liquifilm Tears 1.4% eye drops (Allergan Ltd),0.00024666309308594633
Visual disturbances,0.0002464882762839107
Hirudoid 0.3% cream (Genus Pharmaceuticals Ltd),0.0002462565865599786
