,importance
Plantar fasciitis,0.0
Vesicare 10mg tablets (Astellas Pharma Ltd),0.0
Terbinafine 1% cream,0.0
[D]Abdominal cramps,0.0
Gliclazide 60mg modified-release tablets,0.0
Irritable bowel syndrome,0.0
NovoMix 30 FlexPen 100units/ml suspension for injection 3...,0.0
"Pro D3 1,000unit capsules (Synergy Biologics Ltd)",0.0
Other abnormal uterine and vaginal bleeding,0.0
Co-tenidone 100mg/25mg tablets,0.0
Betamethasone 0.1% ear/eye/nose drops,0.0
"Closed fracture radius and ulna, distal",0.0
Lichen sclerosus et atrophicus,0.0
Tear-Lac Hypromellose 0.3% eye drops preservative free (S...,0.0
Temporal lobe epilepsy,0.0
Anusol ointment (McNeil Products Ltd),0.0
Temgesic 200microgram sublingual tablets (RB Pharmaceuticals Ltd),0.0
Alcohol intake,0.0
Venaxx XL 150mg capsules (AMCo),0.0
Brimonidine 0.2% eye drops,0.0
Carmellose 1% eye drops 0.4ml unit dose preservative free,0.0
Anxiety state NOS,0.0
Ventolin 5mg Nebules (GlaxoSmithKline UK Ltd),0.0
Boil NOS,0.0
Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler,0.0
Vision adequate with aid,0.0
Diclofenac sodium 75mg gastro-resistant / Misoprostol 200...,0.0
Aveeno lotion (Johnson & Johnson Ltd),0.0
Revaxis vaccine suspension for injection 0.5ml pre-filled...,0.0
Dog bite,0.0
Allevyn Adhesive dressing 7.5cm x 7.5cm square (Smith & Nephew Healthcare Ltd),0.0
Nuvelle Continuous tablets (Bayer Plc),0.0
E45 Itch Relief cream (Forum Health Products Ltd),0.0
Trosyl 283mg/ml nail solution (Pfizer Ltd),0.0
Pityriasis versicolor,0.0
Weber type C fracture,0.0
Spinal plexus injury,0.0
Olanzapine 2.5mg tablets,0.0
Alfacalcidol 1microgram capsules,0.0
Hydromol Intensive 10% cream (Alliance Pharmaceuticals Ltd),0.0
Otitis media NOS,0.0
Myositis unspecified,0.0
Degeneration of lumbar spine,0.0
Lofepramine 70mg tablets,0.0
Pregabalin 200mg capsules,0.0
Chest infection,0.0
Adverse reaction to Co-Codamol 8/500,0.0
Zostavax vaccine powder and solvent for suspension for in...,0.0
MucoClear 6% inhalation solution 4ml ampoules (Pari Medical Ltd),0.0
Hydrocortisone 1% ointment,0.0
[M]Squamous cell carcinoma NOS,0.0
Nail deformity,0.0
Sodium chloride 0.9% nebuliser liquid 2.5ml unit dose vials,0.0
Mucogel oral suspension (Chemidex Pharma Ltd),0.0
"Colecalciferol 1,000unit capsules",0.0
Clotrimazole 2% cream,0.0
Stage 1 hypertension,0.0
NiQuitin 21mg patches (Omega Pharma Ltd),0.0
Vitamin B12 deficiency,0.0
Mucodyne 250mg/5ml syrup (Sanofi),0.0
Diffuse idiopathic skeletal hyperostosis,0.0
[D]Anterior chest wall pain,0.0
Acarbose 50mg tablets,0.0
Tolterodine 1mg tablets,0.0
Co-careldopa 25mg/100mg tablets,0.0
Erythromycin 250mg gastro-resistant capsules,0.0
Pelican Release non-sting adhesive remover aerosol 130460...,0.0
Calcichew D3 chewable tablets (Forum Health Products Ltd),0.0
Paracetamol 500mg/5ml oral suspension sugar free,0.0
