,support,confidence,lift,antecedants rubric,consequents rubric
213,0.06236466002598527,0.4736842105263157,1.0150689949932834,"['O/E - blood pressure reading', 'BP Systolic']",['ENTERING_INDICATOR']
425,0.06236466002598527,0.4736842105263157,1.0150689949932834,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']",['ENTERING_INDICATOR']
216,0.06236466002598527,0.1336426914153132,1.0150689949932834,['ENTERING_INDICATOR'],"['O/E - blood pressure reading', 'BP Systolic']"
667,0.06236466002598527,0.1336426914153132,1.0150689949932834,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading']"
662,0.06236466002598527,0.4736842105263157,1.0150689949932834,"['BP Diastolic', 'O/E - blood pressure reading']",['ENTERING_INDICATOR']
436,0.06236466002598527,0.1336426914153132,1.0150689949932834,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic']"
1139,0.0346470333477696,0.07424593967517401,1.0144016255028212,['ENTERING_INDICATOR'],"['BP Diastolic', 'BP Systolic', 'O/E - weight']"
523,0.0346470333477696,0.07424593967517401,1.0144016255028212,['ENTERING_INDICATOR'],"['BP Systolic', 'O/E - weight']"
522,0.0346470333477696,0.47337278106508873,1.0144016255028212,"['BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
1130,0.0346470333477696,0.47337278106508873,1.0144016255028212,"['BP Diastolic', 'BP Systolic', 'O/E - weight']",['ENTERING_INDICATOR']
654,0.07319185794716328,0.15684454756380511,1.0130183505589538,['ENTERING_INDICATOR'],"['BP Diastolic', 'BP Systolic']"
651,0.07319185794716328,0.4727272727272727,1.0130183505589538,"['BP Diastolic', 'BP Systolic']",['ENTERING_INDICATOR']
1567,0.0346470333477696,0.471976401179941,1.0114092903243468,"['BP Diastolic', 'O/E - weight']",['ENTERING_INDICATOR']
1570,0.0346470333477696,0.07424593967517401,1.0114092903243468,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - weight']"
193,0.027067994802944997,0.4716981132075472,1.0108129405069386,"['BP Diastolic', 'BP Systolic', 'O/E - pulse rate']",['ENTERING_INDICATOR']
204,0.027067994802944997,0.058004640371229696,1.0108129405069386,['ENTERING_INDICATOR'],"['BP Diastolic', 'BP Systolic', 'O/E - pulse rate']"
442,0.027067994802944997,0.058004640371229696,1.0108129405069386,['ENTERING_INDICATOR'],"['BP Diastolic', 'O/E - pulse rate']"
439,0.027067994802944997,0.4716981132075472,1.0108129405069386,"['BP Diastolic', 'O/E - pulse rate']",['ENTERING_INDICATOR']
1496,0.027067994802944997,0.058004640371229696,1.0108129405069386,['ENTERING_INDICATOR'],"['BP Systolic', 'O/E - pulse rate']"
1493,0.027067994802944997,0.4716981132075472,1.0108129405069386,"['BP Systolic', 'O/E - pulse rate']",['ENTERING_INDICATOR']
1095,0.0259852750108272,0.46875000000000006,1.0044953596287705,"['O/E - blood pressure reading', 'O/E - pulse rate']",['ENTERING_INDICATOR']
1098,0.0259852750108272,0.055684454756380515,1.0044953596287705,['ENTERING_INDICATOR'],"['O/E - blood pressure reading', 'O/E - pulse rate']"
1549,0.0292334343871806,0.054811205846528634,1.0004669905109456,['LEAVING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'O/E - pulse rate']"
1520,0.0292334343871806,0.5335968379446641,1.0004669905109456,"['BP Diastolic', 'O/E - blood pressure reading', 'BP Systolic', 'O/E - pulse rate']",['LEAVING_INDICATOR']
172,0.0292334343871806,0.5335968379446641,1.0004669905109456,"['BP Diastolic', 'O/E - blood pressure reading', 'O/E - pulse rate']",['LEAVING_INDICATOR']
258,0.0292334343871806,0.5335968379446641,1.0004669905109456,"['O/E - blood pressure reading', 'BP Systolic', 'O/E - pulse rate']",['LEAVING_INDICATOR']
271,0.0292334343871806,0.054811205846528634,1.0004669905109456,['LEAVING_INDICATOR'],"['O/E - blood pressure reading', 'BP Systolic', 'O/E - pulse rate']"
185,0.0292334343871806,0.054811205846528634,1.0004669905109456,['LEAVING_INDICATOR'],"['BP Diastolic', 'O/E - blood pressure reading', 'O/E - pulse rate']"
